4.994483,4.994205,4.994005,4.993855,4.993732,4.993627,4.993529,4.993436,4.993344,4.993255,4.993172,4.993097,4.993031,4.992974,4.992925,4.992885,4.992852,4.992823,4.992796,4.992772,4.992787,4.992805,4.992825,4.992848,4.992875,4.992911,4.992963,4.993026,4.993098,4.993182,4.993283,4.993401,4.993540,4.993706,4.993903,4.994131,4.994382,4.994657,4.995213,4.994837,4.994474,4.994210,4.994015,4.993902,4.993855,4.993855,4.993881,4.993913,4.993942,4.993676,4.993339,4.993022,4.992743,4.992502,4.992279,4.992113,4.992008,4.991951,4.991936,4.991961,4.992027,4.992139,4.992304,4.992533,4.992849,4.993291,4.993932,4.994858,4.994274,4.993998,4.993649,4.993324,4.992991,4.992689,4.992437,4.992238,4.992088,4.991981,4.991912,4.991881,4.991889,4.991882,4.991905,4.991953,4.992025,4.992123,4.992248,4.992376,4.992515,4.992673,4.992857,4.993072,4.993281,4.993502,4.993744,4.994005,4.994265,4.994507,4.995125,4.994818
4.994778,4.994371,4.994150,4.994001,4.993880,4.993781,4.993691,4.993600,4.993506,4.993414,4.993328,4.993253,4.993187,4.993130,4.993084,4.993046,4.993015,4.992989,4.992956,4.992885,4.992945,4.992968,4.992983,4.992997,4.993010,4.993026,4.993076,4.993129,4.993186,4.993251,4.993346,4.993457,4.993593,4.993764,4.993984,4.994262,4.994562,5.000000,4.996796,4.995194,4.994556,4.994229,4.994042,4.993952,4.993943,4.994002,4.994103,4.994212,4.994638,4.994066,4.993529,4.993116,4.992800,4.992550,4.992310,4.992118,4.992014,4.991958,4.991942,4.991967,4.992034,4.992149,4.992319,4.992558,4.992899,4.993413,4.994317,4.996385,5.000000,4.994012,4.993643,4.993276,4.992951,4.992672,4.992442,4.992258,4.992118,4.992018,4.991955,4.991924,4.991922,4.991933,4.991966,4.992023,4.992102,4.992204,4.992328,4.992466,4.992619,4.992791,4.992985,4.993201,4.993432,4.993686,4.993976,4.994305,4.994632,5.000000,4.996826,4.995374
4.994904,5.000000,4.994243,4.994142,4.994026,4.993950,4.993874,4.993788,4.993691,4.993587,4.993497,4.993421,4.993355,4.993299,4.993255,4.993221,4.993197,4.993182,4.993175,5.000000,4.993162,4.993161,4.993164,4.993169,4.993165,4.993127,4.993209,4.993252,4.993286,4.993312,4.993416,4.993511,4.993631,4.993795,4.994030,4.994393,4.995061,4.996687,5.000000,4.994608,4.994348,4.994130,4.993993,4.993943,4.993986,4.994128,4.994339,5.000000,4.996354,4.994444,4.993617,4.993135,4.992812,4.992610,5.000000,4.992056,4.991993,4.991945,4.991930,4.991953,4.992017,4.992126,4.992285,4.992505,4.992797,4.993167,4.993561,5.000000,4.996203,4.994414,4.993656,4.993208,4.992885,4.992629,4.992423,4.992256,4.992130,4.992042,4.991987,4.991962,4.991962,4.991984,4.992026,4.992091,4.992178,4.992286,4.992415,4.992562,4.992727,4.992910,4.993113,4.993336,4.993581,4.993858,4.994189,4.994628,4.995344,4.996985,5.000000,4.995098
4.994856,4.994670,4.994455,4.994319,4.994156,4.994141,4.994089,4.994010,4.993903,4.993767,4.993676,4.993600,4.993534,4.993480,4.993438,4.993408,4.993391,4.993389,4.993406,4.993471,4.993396,4.993371,4.993367,4.993371,4.993377,5.000000,4.993401,4.993406,4.993416,5.000000,4.993516,4.993563,4.993648,4.993778,4.993969,4.994243,4.994623,4.995019,4.994484,4.994302,4.994122,4.993971,4.993878,4.993864,4.993953,4.994205,4.994806,4.996448,5.000000,4.993759,4.993381,4.993019,4.992724,4.992485,4.992245,4.992075,4.991978,4.991921,4.991902,4.991920,4.991976,4.992073,4.992214,4.992402,4.992638,4.992918,4.993216,4.993511,4.994213,4.993809,4.993379,4.993039,4.992772,4.992560,4.992386,4.992236,4.992127,4.992053,4.992010,4.991995,4.992004,4.992035,4.992087,4.992160,4.992254,4.992370,4.992506,4.992662,4.992838,4.993032,4.993243,4.993472,4.993720,4.993997,4.994318,4.994695,4.995155,4.995630,4.995240,4.995033
4.994839,4.994719,4.994608,4.994546,5.000000,4.994390,4.994352,4.994283,4.994166,4.993925,4.993860,4.993790,4.993724,4.993670,4.993629,4.993604,4.993594,4.993597,4.993611,4.993627,4.993604,4.993583,4.993583,4.993592,4.993612,4.993676,4.993605,4.993578,4.993573,4.993609,4.993587,4.993598,4.993642,4.993723,4.993845,4.994009,4.994191,4.994304,4.994150,4.994014,4.993888,4.993776,4.993708,4.993702,4.993778,4.993956,4.994253,4.994558,4.993819,4.993471,4.993152,4.992857,4.992601,4.992383,4.992191,4.992044,4.991943,4.991883,4.991859,4.991870,4.991917,4.991999,4.992117,4.992272,4.992459,4.992672,4.992897,4.993121,4.993353,4.993250,4.993036,4.992818,4.992628,4.992474,4.992347,4.992197,4.992109,4.992055,4.992029,4.992026,4.992046,4.992087,4.992148,4.992229,4.992331,4.992454,4.992599,4.992765,4.992952,4.993157,4.993378,4.993611,4.993853,4.994112,4.994413,4.994702,4.994973,4.995161,4.995077,4.994959
4.994843,4.994780,4.994735,4.994728,4.994779,4.994696,4.994667,4.994626,4.994576,5.000000,4.994072,4.993998,4.993925,4.993867,4.993828,4.993808,4.993805,4.993817,4.993835,4.993846,4.993830,4.993796,4.993813,4.993823,4.993827,4.993828,4.993789,4.993748,4.993712,4.993684,4.993646,4.993623,4.993622,4.993648,4.993702,4.993777,4.993851,4.993880,4.993818,4.993739,4.993662,4.993559,4.993496,4.993483,4.993522,4.993609,4.993714,4.993734,4.993446,4.993176,4.992919,4.992679,4.992464,4.992276,4.992116,4.991988,4.991891,4.991829,4.991802,4.991807,4.991844,4.991911,4.992007,4.992130,4.992276,4.992437,4.992599,4.992746,4.992850,4.992824,4.992719,4.992590,4.992469,4.992383,5.000000,4.992119,4.992080,4.992052,4.992045,4.992057,4.992089,4.992140,4.992210,4.992299,4.992409,4.992539,4.992693,4.992870,4.993069,4.993289,4.993523,4.993762,4.993991,4.994209,4.994541,4.994747,4.994898,4.994985,4.994968,4.994911
4.994865,4.994846,4.994846,4.994876,4.994931,4.994972,4.995015,4.995000,4.994955,4.994847,4.994375,4.994226,4.994133,4.994069,4.994029,4.994015,4.994025,4.994053,4.994089,4.994113,4.994096,4.993982,4.994070,4.994081,4.994067,4.994041,4.993996,4.993937,4.993865,4.993790,4.993714,4.993648,4.993597,4.993566,4.993560,4.993569,4.993578,4.993567,4.993525,4.993484,4.993484,4.993325,4.993256,4.993232,4.993240,4.993266,4.993283,4.993238,4.993080,4.992888,4.992691,4.992499,4.992321,4.992163,4.992031,4.991922,4.991825,4.991764,4.991735,4.991735,4.991763,4.991815,4.991892,4.991988,4.992101,4.992221,4.992338,4.992437,4.992499,4.992498,4.992449,4.992376,4.992298,4.992222,4.992124,4.992096,4.992061,4.992052,4.992062,4.992090,4.992136,4.992197,4.992276,4.992372,4.992487,4.992624,4.992785,4.992973,4.993188,4.993428,4.993686,4.993945,4.994161,5.000000,4.994819,4.994867,4.994911,4.994934,4.994923,4.994894
4.994899,4.994913,4.994950,4.995018,4.995121,4.995265,4.995445,4.995425,4.995417,4.995230,5.000000,4.994418,4.994336,4.994267,4.994227,4.994221,4.994247,4.994303,4.994375,4.994444,4.994482,5.000000,4.994428,4.994387,4.994341,4.994295,4.994239,4.994159,4.994045,4.993918,4.993793,4.993679,4.993573,4.993482,4.993424,4.993384,4.993348,4.993306,4.993254,4.993209,5.000000,4.993021,4.992993,4.992972,4.992962,4.992956,4.992935,4.992877,4.992767,4.992629,4.992479,4.992327,4.992178,4.992048,4.991944,4.991865,4.991746,4.991688,4.991661,4.991658,4.991678,4.991718,4.991777,4.991853,4.991940,4.992031,4.992117,4.992187,4.992232,4.992242,4.992224,4.992188,4.992147,4.992106,4.992071,5.000000,4.992040,4.992053,4.992083,4.992128,4.992187,4.992260,4.992346,4.992446,4.992565,4.992706,4.992873,4.993071,4.993304,4.993572,4.993870,4.994194,4.994565,4.995072,4.995069,4.995012,4.994967,4.994938,4.994916,4.994901
4.994937,4.994978,4.995047,4.995147,4.995292,4.995544,4.996095,4.995861,4.996081,4.995445,4.995044,4.994709,4.994550,4.994458,4.994412,4.994415,4.994464,4.994556,4.994688,4.994829,4.994924,4.995057,4.994845,4.994719,4.994636,4.994580,4.994529,4.994438,4.994260,4.994065,4.993884,4.993724,4.993556,4.993388,4.993291,4.993216,4.993147,4.993076,4.992999,4.992906,4.992750,4.992763,4.992746,4.992724,4.992703,4.992681,4.992646,4.992590,4.992506,4.992404,4.992292,4.992175,4.992039,4.991928,4.991853,5.000000,4.991629,4.991602,4.991584,4.991581,4.991594,4.991624,4.991669,4.991728,4.991797,4.991869,4.991932,4.991984,4.992021,4.992038,4.992038,4.992029,4.992017,4.992007,4.991998,4.991991,4.992021,4.992060,4.992111,4.992174,4.992248,4.992330,4.992422,4.992525,4.992644,4.992783,4.992952,4.993157,4.993407,4.993707,4.994048,4.994418,4.994856,4.995602,4.995392,4.995168,4.995030,4.994957,4.994924,4.994919
4.994973,4.995039,4.995133,4.995253,4.995379,5.000000,4.997552,5.000000,4.997623,5.000000,4.994995,4.994847,4.994717,4.994624,4.994571,4.994587,4.994658,4.994794,4.995012,4.995281,4.995349,4.995419,4.995200,4.995031,4.994926,4.994884,4.994881,4.994825,4.994515,4.994220,4.993974,4.993801,5.000000,4.993245,4.993157,4.993063,4.992970,4.992874,4.992781,4.992689,4.992597,4.992556,4.992524,4.992495,4.992468,4.992439,4.992402,4.992351,4.992286,4.992211,4.992131,4.992062,4.991898,4.991793,4.991704,4.991593,4.991556,4.991529,4.991513,4.991509,4.991516,4.991536,4.991569,4.991615,4.991672,4.991737,4.991781,4.991820,4.991851,4.991872,4.991884,4.991894,4.991907,4.991929,4.991946,4.991971,4.992016,4.992076,4.992149,4.992232,4.992321,4.992413,4.992510,4.992611,4.992723,4.992854,4.993016,4.993219,4.993481,4.993825,4.994220,4.994596,5.000000,4.997111,4.995751,4.995260,4.995050,4.994957,4.994926,4.994935
