4.994536,4.994262,4.994065,4.993917,4.993797,4.993694,4.993599,4.993508,4.993418,4.993331,4.993251,4.993178,4.993114,4.993059,4.993012,4.992973,4.992942,4.992914,4.992888,4.992865,4.992881,4.992899,4.992919,4.992942,4.992970,4.993005,4.993057,4.993120,4.993191,4.993273,4.993373,4.993489,4.993626,4.993789,4.993983,4.994208,4.994454,4.994725,4.995272,4.994900,4.994541,4.994279,4.994085,4.993973,4.993925,4.993924,4.993949,4.993979,4.994005,4.993741,4.993406,4.993092,4.992815,4.992574,4.992353,4.992187,4.992082,4.992025,4.992009,4.992032,4.992096,4.992207,4.992370,4.992596,4.992908,4.993347,4.993982,4.994899,4.994319,4.994044,4.993697,4.993374,4.993043,4.992743,4.992493,4.992295,4.992146,4.992039,4.991971,4.991940,4.991948,4.991941,4.991964,4.992012,4.992084,4.992181,4.992306,4.992433,4.992572,4.992729,4.992912,4.993126,4.993334,4.993554,4.993796,4.994055,4.994315,4.994555,4.995169,4.994866
4.994827,4.994426,4.994207,4.994061,4.993942,4.993846,4.993758,4.993669,4.993578,4.993488,4.993405,4.993332,4.993268,4.993213,4.993168,4.993132,4.993102,4.993077,4.993045,4.992977,4.993036,4.993060,4.993075,4.993090,4.993103,4.993119,4.993169,4.993222,4.993277,4.993341,4.993436,4.993545,4.993679,4.993847,4.994064,4.994338,4.994634,5.000000,4.996835,4.995253,4.994623,4.994299,4.994113,4.994023,4.994013,4.994070,4.994169,4.994275,4.994694,4.994128,4.993595,4.993185,4.992871,4.992623,4.992383,4.992192,4.992088,4.992031,4.992015,4.992039,4.992104,4.992217,4.992384,4.992621,4.992958,4.993468,4.994364,4.996414,5.000000,4.994058,4.993691,4.993326,4.993003,4.992726,4.992498,4.992315,4.992176,4.992076,4.992013,4.991983,4.991980,4.991991,4.992025,4.992081,4.992160,4.992262,4.992385,4.992522,4.992675,4.992846,4.993039,4.993254,4.993484,4.993737,4.994025,4.994352,4.994677,5.000000,4.996856,4.995417
4.994952,5.000000,4.994299,4.994200,4.994087,4.994013,4.993939,4.993855,4.993760,4.993659,4.993572,4.993497,4.993433,4.993380,4.993337,4.993304,4.993282,4.993268,4.993262,5.000000,4.993251,4.993250,4.993254,4.993259,4.993256,4.993219,4.993300,4.993343,4.993376,4.993402,4.993505,4.993599,4.993718,4.993879,4.994110,4.994469,4.995127,4.996731,5.000000,4.994677,4.994419,4.994202,4.994066,4.994016,4.994057,4.994196,4.994405,5.000000,4.996392,4.994502,4.993683,4.993205,4.992884,4.992683,5.000000,4.992131,4.992067,4.992019,4.992003,4.992025,4.992087,4.992194,4.992352,4.992569,4.992857,4.993223,4.993614,5.000000,4.996232,4.994457,4.993704,4.993259,4.992938,4.992684,4.992479,4.992313,4.992188,4.992099,4.992045,4.992020,4.992020,4.992042,4.992084,4.992149,4.992235,4.992343,4.992471,4.992617,4.992781,4.992964,4.993166,4.993388,4.993631,4.993907,4.994236,4.994672,4.995383,4.997010,5.000000,4.995143
4.994904,4.994721,4.994508,4.994375,4.994215,4.994201,4.994151,4.994075,4.993970,4.993837,4.993748,4.993674,4.993611,4.993558,4.993518,4.993490,4.993474,4.993472,4.993490,4.993555,4.993482,4.993458,4.993455,4.993459,4.993466,5.000000,4.993491,4.993496,4.993506,5.000000,4.993605,4.993652,4.993736,4.993864,4.994051,4.994322,4.994696,4.995087,4.994558,4.994376,4.994197,4.994047,4.993954,4.993939,4.994026,4.994274,4.994867,4.996490,5.000000,4.993826,4.993451,4.993091,4.992798,4.992560,4.992321,4.992152,4.992054,4.991997,4.991976,4.991993,4.992048,4.992143,4.992282,4.992467,4.992701,4.992977,4.993272,4.993564,4.994259,4.993857,4.993430,4.993092,4.992827,4.992615,4.992442,4.992293,4.992184,4.992111,4.992068,4.992053,4.992062,4.992093,4.992144,4.992217,4.992311,4.992426,4.992561,4.992717,4.992891,4.993084,4.993295,4.993523,4.993769,4.994044,4.994364,4.994738,4.995195,4.995667,4.995282,4.995078
4.994886,4.994769,4.994660,4.994599,5.000000,4.994448,4.994411,4.994344,4.994230,4.993993,4.993931,4.993863,4.993799,4.993747,4.993708,4.993684,4.993675,4.993679,4.993693,4.993710,4.993688,4.993668,4.993669,4.993678,4.993699,4.993763,4.993694,4.993667,4.993663,4.993699,4.993677,4.993688,4.993732,4.993811,4.993931,4.994092,4.994272,4.994383,4.994229,4.994094,4.993968,4.993856,4.993788,4.993782,4.993855,4.994030,4.994322,4.994622,4.993890,4.993543,4.993226,4.992933,4.992678,4.992461,4.992269,4.992122,4.992021,4.991959,4.991934,4.991945,4.991990,4.992070,4.992186,4.992338,4.992523,4.992733,4.992955,4.993177,4.993406,4.993303,4.993090,4.992873,4.992684,4.992530,4.992403,4.992255,4.992167,4.992113,4.992087,4.992084,4.992104,4.992144,4.992205,4.992286,4.992387,4.992510,4.992654,4.992819,4.993005,4.993209,4.993429,4.993660,4.993901,4.994159,4.994458,4.994745,4.995015,4.995202,4.995120,4.995005
4.994891,4.994829,4.994786,4.994780,4.994832,4.994751,4.994723,4.994683,4.994635,5.000000,4.994141,4.994069,4.993999,4.993943,4.993905,4.993886,4.993884,4.993897,4.993915,4.993927,4.993912,4.993879,4.993896,4.993907,4.993912,4.993914,4.993876,4.993837,4.993802,4.993774,4.993737,4.993714,4.993713,4.993739,4.993792,4.993866,4.993939,4.993966,4.993904,4.993825,4.993747,4.993645,4.993581,4.993567,4.993604,4.993689,4.993791,4.993809,4.993523,4.993253,4.992997,4.992758,4.992544,4.992356,4.992196,4.992067,4.991970,4.991908,4.991879,4.991883,4.991918,4.991983,4.992078,4.992199,4.992343,4.992500,4.992660,4.992806,4.992908,4.992881,4.992776,4.992647,4.992527,4.992441,5.000000,4.992177,4.992138,4.992111,4.992103,4.992115,4.992147,4.992198,4.992267,4.992356,4.992465,4.992595,4.992747,4.992923,4.993121,4.993340,4.993573,4.993810,4.994038,4.994255,4.994586,4.994790,4.994941,4.995028,4.995012,4.994957
4.994912,4.994894,4.994896,4.994926,4.994982,4.995023,4.995067,4.995053,4.995010,4.994906,4.994441,4.994296,4.994206,4.994143,4.994105,4.994092,4.994102,4.994131,4.994167,4.994192,4.994175,4.994063,4.994152,4.994164,4.994151,4.994126,4.994082,4.994024,4.993955,4.993880,4.993806,4.993741,4.993691,4.993661,4.993654,4.993664,4.993672,4.993660,4.993618,4.993576,4.993574,4.993415,4.993347,4.993322,4.993328,4.993353,4.993367,4.993321,4.993162,4.992971,4.992774,4.992582,4.992404,4.992246,4.992113,4.992003,4.991906,4.991844,4.991814,4.991813,4.991839,4.991890,4.991964,4.992059,4.992169,4.992287,4.992402,4.992499,4.992560,4.992558,4.992508,4.992435,4.992357,4.992282,4.992184,4.992155,4.992120,4.992111,4.992121,4.992148,4.992193,4.992255,4.992333,4.992428,4.992542,4.992679,4.992839,4.993026,4.993239,4.993478,4.993734,4.993992,4.994207,5.000000,4.994862,4.994910,4.994954,4.994977,4.994968,4.994941
4.994946,4.994961,4.994999,4.995067,4.995170,4.995314,4.995493,4.995475,4.995468,4.995285,5.000000,4.994488,4.994408,4.994341,4.994302,4.994297,4.994324,4.994379,4.994451,4.994520,4.994557,5.000000,4.994508,4.994468,4.994423,4.994378,4.994324,4.994246,4.994134,4.994009,4.993887,4.993775,4.993670,4.993581,4.993523,4.993484,4.993448,4.993406,4.993354,4.993309,5.000000,4.993119,4.993090,4.993068,4.993057,4.993048,4.993026,4.992966,4.992856,4.992717,4.992567,4.992414,4.992265,4.992134,4.992029,4.991948,4.991829,4.991770,4.991741,4.991737,4.991756,4.991794,4.991852,4.991925,4.992011,4.992100,4.992183,4.992252,4.992295,4.992305,4.992286,4.992250,4.992208,4.992167,4.992132,5.000000,4.992099,4.992113,4.992142,4.992187,4.992245,4.992317,4.992402,4.992503,4.992621,4.992760,4.992927,4.993124,4.993355,4.993621,4.993917,4.994239,4.994608,4.995112,4.995109,4.995054,4.995011,4.994982,4.994961,4.994948
4.994985,4.995027,4.995095,4.995196,4.995340,4.995591,4.996137,4.995906,4.996126,4.995499,4.995106,4.994777,4.994621,4.994531,4.994487,4.994491,4.994540,4.994632,4.994761,4.994901,4.994995,4.995128,4.994921,4.994798,4.994717,4.994663,4.994613,4.994523,4.994349,4.994157,4.993979,4.993823,4.993655,4.993491,4.993396,4.993322,4.993253,4.993183,4.993106,4.993014,4.992859,4.992868,4.992849,4.992826,4.992804,4.992779,4.992743,4.992685,4.992600,4.992497,4.992383,4.992265,4.992129,4.992017,4.991942,5.000000,4.991715,4.991686,4.991667,4.991662,4.991674,4.991702,4.991745,4.991803,4.991869,4.991940,4.992001,4.992052,4.992087,4.992103,4.992103,4.992092,4.992080,4.992069,4.992060,4.992053,4.992082,4.992120,4.992171,4.992233,4.992306,4.992388,4.992479,4.992581,4.992699,4.992838,4.993005,4.993209,4.993457,4.993756,4.994095,4.994462,4.994896,4.995638,4.995431,4.995210,4.995074,4.995002,4.994970,4.994966
4.995022,4.995088,4.995182,4.995302,4.995426,5.000000,4.997580,5.000000,4.997651,5.000000,4.995061,4.994916,4.994789,4.994698,4.994646,4.994663,4.994734,4.994868,4.995083,4.995349,4.995417,4.995487,4.995272,4.995108,4.995006,4.994965,4.994962,4.994907,4.994603,4.994314,4.994073,4.993903,5.000000,4.993355,4.993269,4.993176,4.993083,4.992988,4.992895,4.992803,4.992711,4.992669,4.992635,4.992604,4.992575,4.992544,4.992505,4.992452,4.992385,4.992309,4.992227,4.992156,4.991992,4.991886,4.991797,4.991684,4.991645,4.991616,4.991599,4.991593,4.991598,4.991616,4.991648,4.991692,4.991747,4.991810,4.991853,4.991890,4.991919,4.991939,4.991951,4.991959,4.991971,4.991992,4.992009,4.992034,4.992078,4.992137,4.992209,4.992291,4.992379,4.992470,4.992567,4.992667,4.992778,4.992909,4.993069,4.993272,4.993532,4.993873,4.994266,4.994639,5.000000,4.997135,4.995787,4.995302,4.995094,4.995003,4.994973,4.994982
